identifier,commonIdentifier,level,maxTimes,duration,debuffEffectInfoIdentifier,ragePoints,debuffType,attackBonusPercentage,cooldown,h
maleficBreath137,,137,100,3,gloomCloud137,100,gloomCloud,,,
maleficBreath138,,138,100,3,gloomCloud138,100,gloomCloud,,,
maleficBreath139,,139,100,3,gloomCloud139,100,gloomCloud,,,
maleficBreath140,,140,100,3,gloomCloud140,100,gloomCloud,,,
maleficBreath141,,141,100,3,gloomCloud141,100,gloomCloud,,,
maleficBreath142,,142,100,3,gloomCloud142,100,gloomCloud,,,
maleficBreath143,,143,100,3,gloomCloud143,100,gloomCloud,,,
maleficBreath144,,144,100,3,gloomCloud144,100,gloomCloud,,,
maleficBreath145,,145,100,3,gloomCloud145,100,gloomCloud,,,
maleficBreath146,,146,100,3,gloomCloud146,100,gloomCloud,,,
maleficBreath147,,147,100,3,gloomCloud147,100,gloomCloud,,,
maleficBreath148,,148,100,3,gloomCloud148,100,gloomCloud,,,
maleficBreath149,,149,100,3,gloomCloud149,100,gloomCloud,,,
maleficBreath150,,150,100,3,gloomCloud150,100,gloomCloud,,,
maleficBreath151,,151,100,3,gloomCloud151,100,gloomCloud,,,
maleficBreath152,,152,100,3,gloomCloud152,100,gloomCloud,,,
maleficBreath153,,153,100,3,gloomCloud153,100,gloomCloud,,,
maleficBreath154,,154,100,3,gloomCloud154,100,gloomCloud,,,
maleficBreath155,,155,100,3,gloomCloud155,100,gloomCloud,,,
maleficBreath156,,156,100,3,gloomCloud156,100,gloomCloud,,,
maleficBreath157,,157,100,3,gloomCloud157,100,gloomCloud,,,
maleficBreath158,,158,100,3,gloomCloud158,100,gloomCloud,,,
maleficBreath159,,159,100,3,gloomCloud159,100,gloomCloud,,,
maleficBreath160,,160,100,3,gloomCloud160,100,gloomCloud,,,
maleficBreath161,,161,100,3,gloomCloud161,100,gloomCloud,,,
maleficBreath162,,162,100,3,gloomCloud162,100,gloomCloud,,,
maleficBreath163,,163,100,3,gloomCloud163,100,gloomCloud,,,
maleficBreath164,,164,100,3,gloomCloud164,100,gloomCloud,,,
maleficBreath165,,165,100,3,gloomCloud165,100,gloomCloud,,,
maleficBreath166,,166,100,3,gloomCloud166,100,gloomCloud,,,
maleficBreath167,,167,100,3,gloomCloud167,100,gloomCloud,,,
maleficBreath168,,168,100,3,gloomCloud168,100,gloomCloud,,,
maleficBreath169,,169,100,3,gloomCloud169,100,gloomCloud,,,
maleficBreath170,,170,100,3,gloomCloud170,100,gloomCloud,,,
maleficBreath171,,171,100,3,gloomCloud171,100,gloomCloud,,,
maleficBreath172,,172,100,3,gloomCloud172,100,gloomCloud,,,
maleficBreath173,,173,100,3,gloomCloud173,100,gloomCloud,,,
maleficBreath174,,174,100,3,gloomCloud174,100,gloomCloud,,,
maleficBreath175,,175,100,3,gloomCloud175,100,gloomCloud,,,
maleficBreath176,,176,100,3,gloomCloud176,100,gloomCloud,,,
maleficBreath177,,177,100,3,gloomCloud177,100,gloomCloud,,,
maleficBreath178,,178,100,3,gloomCloud178,100,gloomCloud,,,
maleficBreath179,,179,100,3,gloomCloud179,100,gloomCloud,,,
maleficBreath180,,180,100,3,gloomCloud180,100,gloomCloud,,,
maleficBreath181,,181,100,3,gloomCloud181,100,gloomCloud,,,
maleficBreath182,,182,100,3,gloomCloud182,100,gloomCloud,,,
maleficBreath183,,183,100,3,gloomCloud183,100,gloomCloud,,,
maleficBreath184,,184,100,3,gloomCloud184,100,gloomCloud,,,
maleficBreath185,,185,100,3,gloomCloud185,100,gloomCloud,,,
maleficBreath186,,186,100,3,gloomCloud186,100,gloomCloud,,,
maleficBreath187,,187,100,3,gloomCloud187,100,gloomCloud,,,
maleficBreath188,,188,100,3,gloomCloud188,100,gloomCloud,,,
maleficBreath189,,189,100,3,gloomCloud189,100,gloomCloud,,,
maleficBreath190,,190,100,3,gloomCloud190,100,gloomCloud,,,
maleficBreath191,,191,100,3,gloomCloud191,100,gloomCloud,,,
maleficBreath192,,192,100,3,gloomCloud192,100,gloomCloud,,,
maleficBreath193,,193,100,3,gloomCloud193,100,gloomCloud,,,
maleficBreath194,,194,100,3,gloomCloud194,100,gloomCloud,,,
maleficBreath195,,195,100,3,gloomCloud195,100,gloomCloud,,,
maleficBreath196,,196,100,3,gloomCloud196,100,gloomCloud,,,
maleficBreath197,,197,100,3,gloomCloud197,100,gloomCloud,,,
maleficBreath198,,198,100,3,gloomCloud198,100,gloomCloud,,,
maleficBreath199,,199,100,3,gloomCloud199,100,gloomCloud,,,
maleficBreath200,,200,100,3,gloomCloud200,100,gloomCloud,,,
maleficBreath201,,201,100,3,gloomCloud201,100,gloomCloud,,,
maleficBreath202,,202,100,3,gloomCloud202,100,gloomCloud,,,
maleficBreath203,,203,100,3,gloomCloud203,100,gloomCloud,,,
maleficBreath204,,204,100,3,gloomCloud204,100,gloomCloud,,,
maleficBreath205,,205,100,3,gloomCloud205,100,gloomCloud,,,
maleficBreath206,,206,100,3,gloomCloud206,100,gloomCloud,,,
maleficBreath207,,207,100,3,gloomCloud207,100,gloomCloud,,,
maleficBreath208,,208,100,3,gloomCloud208,100,gloomCloud,,,
maleficBreath209,,209,100,3,gloomCloud209,100,gloomCloud,,,
maleficBreath210,,210,100,3,gloomCloud210,100,gloomCloud,,,
maleficBreath211,,211,100,3,gloomCloud211,100,gloomCloud,,,
maleficBreath212,,212,100,3,gloomCloud212,100,gloomCloud,,,
maleficBreath213,,213,100,3,gloomCloud213,100,gloomCloud,,,
maleficBreath214,,214,100,3,gloomCloud214,100,gloomCloud,,,
maleficBreath215,,215,100,3,gloomCloud215,100,gloomCloud,,,
maleficBreath216,,216,100,3,gloomCloud216,100,gloomCloud,,,
maleficBreath217,,217,100,3,gloomCloud217,100,gloomCloud,,,
maleficBreath218,,218,100,3,gloomCloud218,100,gloomCloud,,,
maleficBreath219,,219,100,3,gloomCloud219,100,gloomCloud,,,
maleficBreath220,,220,100,3,gloomCloud220,100,gloomCloud,,,
ashenBreath1,ashenBreath,1,100,3,gloomCloud600,100,gloomCloud,,,
ashenBreath2,ashenBreath,2,100,3,gloomCloud601,100,gloomCloud,,,
ashenBreath3,ashenBreath,3,100,3,gloomCloud602,100,gloomCloud,,,
ashenBreath4,ashenBreath,4,100,3,gloomCloud603,100,gloomCloud,,,
ashenBreath5,ashenBreath,5,100,3,gloomCloud604,100,gloomCloud,,,
ashenBreath6,ashenBreath,6,100,3,gloomCloud605,100,gloomCloud,,,
ashenBreath7,ashenBreath,7,100,3,gloomCloud606,100,gloomCloud,,,
ashenBreath8,ashenBreath,8,100,3,gloomCloud607,100,gloomCloud,,,
ashenBreath9,ashenBreath,9,100,3,gloomCloud608,100,gloomCloud,,,
ashenBreath10,ashenBreath,10,100,3,gloomCloud609,100,gloomCloud,,,
ashenBreath11,ashenBreath,11,100,3,gloomCloud610,100,gloomCloud,,,
ashenBreath12,ashenBreath,12,100,3,gloomCloud611,100,gloomCloud,,,
ashenBreath13,ashenBreath,13,100,3,gloomCloud612,100,gloomCloud,,,
ashenBreath14,ashenBreath,14,100,3,gloomCloud613,100,gloomCloud,,,
ashenBreath15,ashenBreath,15,100,3,gloomCloud614,100,gloomCloud,,,
ashenBreath16,ashenBreath,16,100,3,gloomCloud615,100,gloomCloud,,,
ashenBreath17,ashenBreath,17,100,3,gloomCloud616,100,gloomCloud,,,
ashenBreath18,ashenBreath,18,100,3,gloomCloud617,100,gloomCloud,,,
ashenBreath19,ashenBreath,19,100,3,gloomCloud618,100,gloomCloud,,,
ashenBreath20,ashenBreath,20,100,3,gloomCloud619,100,gloomCloud,,,
ashenBreath21,ashenBreath,21,100,3,gloomCloud620,100,gloomCloud,,,
ashenBreath22,ashenBreath,22,100,3,gloomCloud621,100,gloomCloud,,,
ashenBreath23,ashenBreath,23,100,3,gloomCloud622,100,gloomCloud,,,
ashenBreath24,ashenBreath,24,100,3,gloomCloud623,100,gloomCloud,,,
ashenBreath25,ashenBreath,25,100,3,gloomCloud624,100,gloomCloud,,,
ashenBreath26,ashenBreath,26,100,3,gloomCloud625,100,gloomCloud,,,
ashenBreath27,ashenBreath,27,100,3,gloomCloud626,100,gloomCloud,,,
ashenBreath28,ashenBreath,28,100,3,gloomCloud627,100,gloomCloud,,,
ashenBreath29,ashenBreath,29,100,3,gloomCloud628,100,gloomCloud,,,
ashenBreath30,ashenBreath,30,100,3,gloomCloud629,100,gloomCloud,,,
ashenBreath31,ashenBreath,31,100,3,gloomCloud630,100,gloomCloud,,,
ashenBreath32,ashenBreath,32,100,3,gloomCloud631,100,gloomCloud,,,
ashenBreath33,ashenBreath,33,100,3,gloomCloud632,100,gloomCloud,,,
ashenBreath34,ashenBreath,34,100,3,gloomCloud633,100,gloomCloud,,,
ashenBreath35,ashenBreath,35,100,3,gloomCloud634,100,gloomCloud,,,
ashenBreath36,ashenBreath,36,100,3,gloomCloud635,100,gloomCloud,,,
ashenBreath37,ashenBreath,37,100,3,gloomCloud636,100,gloomCloud,,,
ashenBreath38,ashenBreath,38,100,3,gloomCloud637,100,gloomCloud,,,
ashenBreath39,ashenBreath,39,100,3,gloomCloud638,100,gloomCloud,,,
ashenBreath40,ashenBreath,40,100,3,gloomCloud639,100,gloomCloud,,,
ashenBreath41,ashenBreath,41,100,3,gloomCloud640,100,gloomCloud,,,
ashenBreath42,ashenBreath,42,100,3,gloomCloud641,100,gloomCloud,,,
ashenBreath43,ashenBreath,43,100,3,gloomCloud642,100,gloomCloud,,,
ashenBreath44,ashenBreath,44,100,3,gloomCloud643,100,gloomCloud,,,
ashenBreath45,ashenBreath,45,100,3,gloomCloud644,100,gloomCloud,,,
ashenBreath46,ashenBreath,46,100,3,gloomCloud645,100,gloomCloud,,,
ashenBreath47,ashenBreath,47,100,3,gloomCloud646,100,gloomCloud,,,
ashenBreath48,ashenBreath,48,100,3,gloomCloud647,100,gloomCloud,,,
ashenBreath49,ashenBreath,49,100,3,gloomCloud648,100,gloomCloud,,,
ashenBreath50,ashenBreath,50,100,3,gloomCloud649,100,gloomCloud,,,
ashenBreath51,ashenBreath,51,100,3,gloomCloud650,100,gloomCloud,,,
ashenBreath52,ashenBreath,52,100,3,gloomCloud651,100,gloomCloud,,,
ashenBreath53,ashenBreath,53,100,3,gloomCloud652,100,gloomCloud,,,
ashenBreath54,ashenBreath,54,100,3,gloomCloud653,100,gloomCloud,,,
ashenBreath55,ashenBreath,55,100,3,gloomCloud654,100,gloomCloud,,,
ashenBreath56,ashenBreath,56,100,3,gloomCloud655,100,gloomCloud,,,
ashenBreath57,ashenBreath,57,100,3,gloomCloud656,100,gloomCloud,,,
ashenBreath58,ashenBreath,58,100,3,gloomCloud657,100,gloomCloud,,,
ashenBreath59,ashenBreath,59,100,3,gloomCloud658,100,gloomCloud,,,
ashenBreath60,ashenBreath,60,100,3,gloomCloud659,100,gloomCloud,,,
ashenBreath61,ashenBreath,61,100,3,gloomCloud660,100,gloomCloud,,,
ashenBreath62,ashenBreath,62,100,3,gloomCloud661,100,gloomCloud,,,
ashenBreath63,ashenBreath,63,100,3,gloomCloud662,100,gloomCloud,,,
ashenBreath64,ashenBreath,64,100,3,gloomCloud663,100,gloomCloud,,,
ashenBreath65,ashenBreath,65,100,3,gloomCloud664,100,gloomCloud,,,
ashenBreath66,ashenBreath,66,100,3,gloomCloud665,100,gloomCloud,,,
ashenBreath67,ashenBreath,67,100,3,gloomCloud666,100,gloomCloud,,,
ashenBreath68,ashenBreath,68,100,3,gloomCloud667,100,gloomCloud,,,
ashenBreath69,ashenBreath,69,100,3,gloomCloud668,100,gloomCloud,,,
ashenBreath70,ashenBreath,70,100,3,gloomCloud669,100,gloomCloud,,,
ashenBreath71,ashenBreath,71,100,3,gloomCloud670,100,gloomCloud,,,
ashenBreath72,ashenBreath,72,100,3,gloomCloud671,100,gloomCloud,,,
ashenBreath73,ashenBreath,73,100,3,gloomCloud672,100,gloomCloud,,,
ashenBreath74,ashenBreath,74,100,3,gloomCloud673,100,gloomCloud,,,
ashenBreath75,ashenBreath,75,100,3,gloomCloud674,100,gloomCloud,,,
ashenBreath76,ashenBreath,76,100,3,gloomCloud675,100,gloomCloud,,,
ashenBreath77,ashenBreath,77,100,3,gloomCloud676,100,gloomCloud,,,
ashenBreath78,ashenBreath,78,100,3,gloomCloud677,100,gloomCloud,,,
ashenBreath79,ashenBreath,79,100,3,gloomCloud678,100,gloomCloud,,,
ashenBreath80,ashenBreath,80,100,3,gloomCloud679,100,gloomCloud,,,
ashenBreath81,ashenBreath,81,100,3,gloomCloud680,100,gloomCloud,,,
ashenBreath82,ashenBreath,82,100,3,gloomCloud681,100,gloomCloud,,,
ashenBreath83,ashenBreath,83,100,3,gloomCloud682,100,gloomCloud,,,
ashenBreath84,ashenBreath,84,100,3,gloomCloud683,100,gloomCloud,,,
ashenBreath85,ashenBreath,85,100,3,gloomCloud684,100,gloomCloud,,,
ashenBreath86,ashenBreath,86,100,3,gloomCloud685,100,gloomCloud,,,
ashenBreath87,ashenBreath,87,100,3,gloomCloud686,100,gloomCloud,,,
ashenBreath88,ashenBreath,88,100,3,gloomCloud687,100,gloomCloud,,,
ashenBreath89,ashenBreath,89,100,3,gloomCloud688,100,gloomCloud,,,
ashenBreath90,ashenBreath,90,100,3,gloomCloud689,100,gloomCloud,,,
ashenBreath91,ashenBreath,91,100,3,gloomCloud690,100,gloomCloud,,,
ashenBreath92,ashenBreath,92,100,3,gloomCloud691,100,gloomCloud,,,
ashenBreath93,ashenBreath,93,100,3,gloomCloud692,100,gloomCloud,,,
ashenBreath94,ashenBreath,94,100,3,gloomCloud693,100,gloomCloud,,,
ashenBreath95,ashenBreath,95,100,3,gloomCloud694,100,gloomCloud,,,
ashenBreath96,ashenBreath,96,100,3,gloomCloud695,100,gloomCloud,,,
ashenBreath97,ashenBreath,97,100,3,gloomCloud696,100,gloomCloud,,,
ashenBreath98,ashenBreath,98,100,3,gloomCloud697,100,gloomCloud,,,
ashenBreath99,ashenBreath,99,100,3,gloomCloud698,100,gloomCloud,,,
ashenBreath100,ashenBreath,100,100,3,gloomCloud699,100,gloomCloud,,,
ashenBreath101,ashenBreath,101,100,3,gloomCloud700,100,gloomCloud,,,
ashenBreath102,ashenBreath,102,100,3,gloomCloud701,100,gloomCloud,,,
ashenBreath103,ashenBreath,103,100,3,gloomCloud702,100,gloomCloud,,,
ashenBreath104,ashenBreath,104,100,3,gloomCloud703,100,gloomCloud,,,
ashenBreath105,ashenBreath,105,100,3,gloomCloud704,100,gloomCloud,,,
ashenBreath106,ashenBreath,106,100,3,gloomCloud705,100,gloomCloud,,,
ashenBreath107,ashenBreath,107,100,3,gloomCloud706,100,gloomCloud,,,
ashenBreath108,ashenBreath,108,100,3,gloomCloud707,100,gloomCloud,,,
ashenBreath109,ashenBreath,109,100,3,gloomCloud708,100,gloomCloud,,,
ashenBreath110,ashenBreath,110,100,3,gloomCloud709,100,gloomCloud,,,
ashenBreath111,ashenBreath,111,100,3,gloomCloud710,100,gloomCloud,,,
ashenBreath112,ashenBreath,112,100,3,gloomCloud711,100,gloomCloud,,,
ashenBreath113,ashenBreath,113,100,3,gloomCloud712,100,gloomCloud,,,
ashenBreath114,ashenBreath,114,100,3,gloomCloud713,100,gloomCloud,,,
ashenBreath115,ashenBreath,115,100,3,gloomCloud714,100,gloomCloud,,,
ashenBreath116,ashenBreath,116,100,3,gloomCloud715,100,gloomCloud,,,
ashenBreath117,ashenBreath,117,100,3,gloomCloud716,100,gloomCloud,,,
ashenBreath118,ashenBreath,118,100,3,gloomCloud717,100,gloomCloud,,,
ashenBreath119,ashenBreath,119,100,3,gloomCloud718,100,gloomCloud,,,
ashenBreath120,ashenBreath,120,100,3,gloomCloud719,100,gloomCloud,,,
ashenBreath121,ashenBreath,121,100,3,gloomCloud720,100,gloomCloud,,,
ashenBreath122,ashenBreath,122,100,3,gloomCloud721,100,gloomCloud,,,
ashenBreath123,ashenBreath,123,100,3,gloomCloud722,100,gloomCloud,,,
ashenBreath124,ashenBreath,124,100,3,gloomCloud723,100,gloomCloud,,,
ashenBreath125,ashenBreath,125,100,3,gloomCloud724,100,gloomCloud,,,
ashenBreath126,ashenBreath,126,100,3,gloomCloud725,100,gloomCloud,,,
ashenBreath127,ashenBreath,127,100,3,gloomCloud726,100,gloomCloud,,,
ashenBreath128,ashenBreath,128,100,3,gloomCloud727,100,gloomCloud,,,
ashenBreath129,ashenBreath,129,100,3,gloomCloud728,100,gloomCloud,,,
ashenBreath130,ashenBreath,130,100,3,gloomCloud729,100,gloomCloud,,,
ashenBreath131,ashenBreath,131,100,3,gloomCloud730,100,gloomCloud,,,
ashenBreath132,ashenBreath,132,100,3,gloomCloud731,100,gloomCloud,,,
ashenBreath133,ashenBreath,133,100,3,gloomCloud732,100,gloomCloud,,,
ashenBreath134,ashenBreath,134,100,3,gloomCloud733,100,gloomCloud,,,
ashenBreath135,ashenBreath,135,100,3,gloomCloud734,100,gloomCloud,,,
ashenBreath136,ashenBreath,136,100,3,gloomCloud735,100,gloomCloud,,,
ashenBreath137,ashenBreath,137,100,3,gloomCloud736,100,gloomCloud,,,
ashenBreath138,ashenBreath,138,100,3,gloomCloud737,100,gloomCloud,,,
ashenBreath139,ashenBreath,139,100,3,gloomCloud738,100,gloomCloud,,,
ashenBreath140,ashenBreath,140,100,3,gloomCloud739,100,gloomCloud,,,
ashenBreath141,ashenBreath,141,100,3,gloomCloud740,100,gloomCloud,,,
ashenBreath142,ashenBreath,142,100,3,gloomCloud741,100,gloomCloud,,,
ashenBreath143,ashenBreath,143,100,3,gloomCloud742,100,gloomCloud,,,
ashenBreath144,ashenBreath,144,100,3,gloomCloud743,100,gloomCloud,,,
ashenBreath145,ashenBreath,145,100,3,gloomCloud744,100,gloomCloud,,,
ashenBreath146,ashenBreath,146,100,3,gloomCloud745,100,gloomCloud,,,
ashenBreath147,ashenBreath,147,100,3,gloomCloud746,100,gloomCloud,,,
ashenBreath148,ashenBreath,148,100,3,gloomCloud747,100,gloomCloud,,,
ashenBreath149,ashenBreath,149,100,3,gloomCloud748,100,gloomCloud,,,
ashenBreath150,ashenBreath,150,100,3,gloomCloud749,100,gloomCloud,,,
ashenBreath151,ashenBreath,151,100,3,gloomCloud750,100,gloomCloud,,,
ashenBreath152,ashenBreath,152,100,3,gloomCloud751,100,gloomCloud,,,
ashenBreath153,ashenBreath,153,100,3,gloomCloud752,100,gloomCloud,,,
ashenBreath154,ashenBreath,154,100,3,gloomCloud753,100,gloomCloud,,,
ashenBreath155,ashenBreath,155,100,3,gloomCloud754,100,gloomCloud,,,
ashenBreath156,ashenBreath,156,100,3,gloomCloud755,100,gloomCloud,,,
ashenBreath157,ashenBreath,157,100,3,gloomCloud756,100,gloomCloud,,,
ashenBreath158,ashenBreath,158,100,3,gloomCloud757,100,gloomCloud,,,
ashenBreath159,ashenBreath,159,100,3,gloomCloud758,100,gloomCloud,,,
ashenBreath160,ashenBreath,160,100,3,gloomCloud759,100,gloomCloud,,,
ashenBreath161,ashenBreath,161,100,3,gloomCloud760,100,gloomCloud,,,
ashenBreath162,ashenBreath,162,100,3,gloomCloud761,100,gloomCloud,,,
ashenBreath163,ashenBreath,163,100,3,gloomCloud762,100,gloomCloud,,,
ashenBreath164,ashenBreath,164,100,3,gloomCloud763,100,gloomCloud,,,
ashenBreath165,ashenBreath,165,100,3,gloomCloud764,100,gloomCloud,,,
ashenBreath166,ashenBreath,166,100,3,gloomCloud765,100,gloomCloud,,,
ashenBreath167,ashenBreath,167,100,3,gloomCloud766,100,gloomCloud,,,
ashenBreath168,ashenBreath,168,100,3,gloomCloud767,100,gloomCloud,,,
ashenBreath169,ashenBreath,169,100,3,gloomCloud768,100,gloomCloud,,,
ashenBreath170,ashenBreath,170,100,3,gloomCloud769,100,gloomCloud,,,
ashenBreath171,ashenBreath,171,100,3,gloomCloud770,100,gloomCloud,,,
ashenBreath172,ashenBreath,172,100,3,gloomCloud771,100,gloomCloud,,,
ashenBreath173,ashenBreath,173,100,3,gloomCloud772,100,gloomCloud,,,
ashenBreath174,ashenBreath,174,100,3,gloomCloud773,100,gloomCloud,,,
ashenBreath175,ashenBreath,175,100,3,gloomCloud774,100,gloomCloud,,,
ashenBreath176,ashenBreath,176,100,3,gloomCloud775,100,gloomCloud,,,
ashenBreath177,ashenBreath,177,100,3,gloomCloud776,100,gloomCloud,,,
ashenBreath178,ashenBreath,178,100,3,gloomCloud777,100,gloomCloud,,,
ashenBreath179,ashenBreath,179,100,3,gloomCloud778,100,gloomCloud,,,
ashenBreath180,ashenBreath,180,100,3,gloomCloud779,100,gloomCloud,,,
ashenBreath181,ashenBreath,181,100,3,gloomCloud780,100,gloomCloud,,,
ashenBreath182,ashenBreath,182,100,3,gloomCloud781,100,gloomCloud,,,
ashenBreath183,ashenBreath,183,100,3,gloomCloud782,100,gloomCloud,,,
ashenBreath184,ashenBreath,184,100,3,gloomCloud783,100,gloomCloud,,,
ashenBreath185,ashenBreath,185,100,3,gloomCloud784,100,gloomCloud,,,
ashenBreath186,ashenBreath,186,100,3,gloomCloud785,100,gloomCloud,,,
ashenBreath187,ashenBreath,187,100,3,gloomCloud786,100,gloomCloud,,,
ashenBreath188,ashenBreath,188,100,3,gloomCloud787,100,gloomCloud,,,
ashenBreath189,ashenBreath,189,100,3,gloomCloud788,100,gloomCloud,,,
ashenBreath190,ashenBreath,190,100,3,gloomCloud789,100,gloomCloud,,,
ashenBreath191,ashenBreath,191,100,3,gloomCloud790,100,gloomCloud,,,
ashenBreath192,ashenBreath,192,100,3,gloomCloud791,100,gloomCloud,,,
ashenBreath193,ashenBreath,193,100,3,gloomCloud792,100,gloomCloud,,,
ashenBreath194,ashenBreath,194,100,3,gloomCloud793,100,gloomCloud,,,
ashenBreath195,ashenBreath,195,100,3,gloomCloud794,100,gloomCloud,,,
ashenBreath196,ashenBreath,196,100,3,gloomCloud795,100,gloomCloud,,,
ashenBreath197,ashenBreath,197,100,3,gloomCloud796,100,gloomCloud,,,
ashenBreath198,ashenBreath,198,100,3,gloomCloud797,100,gloomCloud,,,
ashenBreath199,ashenBreath,199,100,3,gloomCloud798,100,gloomCloud,,,
ashenBreath200,ashenBreath,200,100,3,gloomCloud799,100,gloomCloud,,,
ashenBreath201,ashenBreath,201,100,3,gloomCloud800,100,gloomCloud,,,
ashenBreath202,ashenBreath,202,100,3,gloomCloud801,100,gloomCloud,,,
ashenBreath203,ashenBreath,203,100,3,gloomCloud802,100,gloomCloud,,,
ashenBreath204,ashenBreath,204,100,3,gloomCloud803,100,gloomCloud,,,
ashenBreath205,ashenBreath,205,100,3,gloomCloud804,100,gloomCloud,,,
ashenBreath206,ashenBreath,206,100,3,gloomCloud805,100,gloomCloud,,,
ashenBreath207,ashenBreath,207,100,3,gloomCloud806,100,gloomCloud,,,
ashenBreath208,ashenBreath,208,100,3,gloomCloud807,100,gloomCloud,,,
ashenBreath209,ashenBreath,209,100,3,gloomCloud808,100,gloomCloud,,,
ashenBreath210,ashenBreath,210,100,3,gloomCloud809,100,gloomCloud,,,
ashenBreath211,ashenBreath,211,100,3,gloomCloud810,100,gloomCloud,,,
ashenBreath212,ashenBreath,212,100,3,gloomCloud811,100,gloomCloud,,,
ashenBreath213,ashenBreath,213,100,3,gloomCloud812,100,gloomCloud,,,
ashenBreath214,ashenBreath,214,100,3,gloomCloud813,100,gloomCloud,,,
ashenBreath215,ashenBreath,215,100,3,gloomCloud814,100,gloomCloud,,,
ashenBreath216,ashenBreath,216,100,3,gloomCloud815,100,gloomCloud,,,
ashenBreath217,ashenBreath,217,100,3,gloomCloud816,100,gloomCloud,,,
ashenBreath218,ashenBreath,218,100,3,gloomCloud817,100,gloomCloud,,,
ashenBreath219,ashenBreath,219,100,3,gloomCloud818,100,gloomCloud,,,
ashenBreath220,ashenBreath,220,100,3,gloomCloud819,100,gloomCloud,,,
ectoplasmicBreath1,ectoplasmicBreath,1,100,4,gloomCloud01,0,gloomCloud,160,,
ectoplasmicBreath2,ectoplasmicBreath,2,100,4,gloomCloud02,0,gloomCloud,160,,
ectoplasmicBreath3,ectoplasmicBreath,3,100,4,gloomCloud03,0,gloomCloud,160,,
ectoplasmicBreath4,ectoplasmicBreath,4,100,4,gloomCloud04,0,gloomCloud,160,,
ectoplasmicBreath5,ectoplasmicBreath,5,100,4,gloomCloud05,0,gloomCloud,160,,
ectoplasmicBreath6,ectoplasmicBreath,6,100,4,gloomCloud06,0,gloomCloud,160,,
ectoplasmicBreath7,ectoplasmicBreath,7,100,4,gloomCloud07,0,gloomCloud,160,,
ectoplasmicBreath8,ectoplasmicBreath,8,100,4,gloomCloud08,0,gloomCloud,160,,
ectoplasmicBreath9,ectoplasmicBreath,9,100,4,gloomCloud09,0,gloomCloud,160,,
ectoplasmicBreath10,ectoplasmicBreath,10,100,4,gloomCloud10,0,gloomCloud,160,,
ectoplasmicBreath11,ectoplasmicBreath,11,100,4,gloomCloud11,0,gloomCloud,160,,
ectoplasmicBreath12,ectoplasmicBreath,12,100,4,gloomCloud12,0,gloomCloud,160,,
ectoplasmicBreath13,ectoplasmicBreath,13,100,4,gloomCloud13,0,gloomCloud,160,,
ectoplasmicBreath14,ectoplasmicBreath,14,100,4,gloomCloud14,0,gloomCloud,160,,
ectoplasmicBreath15,ectoplasmicBreath,15,100,4,gloomCloud15,0,gloomCloud,160,,
ectoplasmicBreath16,ectoplasmicBreath,16,100,4,gloomCloud16,0,gloomCloud,160,,
ectoplasmicBreath17,ectoplasmicBreath,17,100,4,gloomCloud17,0,gloomCloud,160,,
ectoplasmicBreath18,ectoplasmicBreath,18,100,4,gloomCloud18,0,gloomCloud,160,,
ectoplasmicBreath19,ectoplasmicBreath,19,100,4,gloomCloud19,0,gloomCloud,160,,
ectoplasmicBreath20,ectoplasmicBreath,20,100,4,gloomCloud20,0,gloomCloud,160,,
ectoplasmicBreath21,ectoplasmicBreath,21,100,4,gloomCloud21,0,gloomCloud,160,,
ectoplasmicBreath22,ectoplasmicBreath,22,100,4,gloomCloud22,0,gloomCloud,160,,
ectoplasmicBreath23,ectoplasmicBreath,23,100,4,gloomCloud23,0,gloomCloud,160,,
ectoplasmicBreath24,ectoplasmicBreath,24,100,4,gloomCloud24,0,gloomCloud,160,,
ectoplasmicBreath25,ectoplasmicBreath,25,100,4,gloomCloud25,0,gloomCloud,160,,
ectoplasmicBreath26,ectoplasmicBreath,26,100,4,gloomCloud26,0,gloomCloud,160,,
ectoplasmicBreath27,ectoplasmicBreath,27,100,4,gloomCloud27,0,gloomCloud,160,,
ectoplasmicBreath28,ectoplasmicBreath,28,100,4,gloomCloud28,0,gloomCloud,160,,
ectoplasmicBreath29,ectoplasmicBreath,29,100,4,gloomCloud29,0,gloomCloud,160,,
ectoplasmicBreath30,ectoplasmicBreath,30,100,4,gloomCloud30,0,gloomCloud,160,,
ectoplasmicBreath31,ectoplasmicBreath,31,100,4,gloomCloud31,0,gloomCloud,160,,
ectoplasmicBreath32,ectoplasmicBreath,32,100,4,gloomCloud32,0,gloomCloud,160,,
ectoplasmicBreath33,ectoplasmicBreath,33,100,4,gloomCloud33,0,gloomCloud,160,,
ectoplasmicBreath34,ectoplasmicBreath,34,100,4,gloomCloud34,0,gloomCloud,160,,
ectoplasmicBreath35,ectoplasmicBreath,35,100,4,gloomCloud35,0,gloomCloud,160,,
ectoplasmicBreath36,ectoplasmicBreath,36,100,4,gloomCloud36,0,gloomCloud,160,,
ectoplasmicBreath37,ectoplasmicBreath,37,100,4,gloomCloud37,0,gloomCloud,160,,
ectoplasmicBreath38,ectoplasmicBreath,38,100,4,gloomCloud38,0,gloomCloud,160,,
ectoplasmicBreath39,ectoplasmicBreath,39,100,4,gloomCloud39,0,gloomCloud,160,,
